Unnamed: 0_per,Year,Name,Age,Team,Position,G,GS,MPG,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards_per,Unnamed: 0_adv,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards_adv,All_Star,Trend_Score
10945,2003,Jason Kidd,29,NJN,PG,80,80,0.847184986595174,0.5084745762711865,0.5572519083969466,0.2822966507177032,0.3137254901960785,0.3484848484848484,0.341,0.4299065420560748,0.4768518518518518,0.3636363636363637,0.4043062200956938,0.4059405940594059,0.401639344262295,0.7692307692307692,0.2599999999999999,0.4090909090909091,0.3701298701298701,0.7652173913043478,0.7777777777777779,0.09375,0.6363636363636364,0.3243243243243243,0.501432664756447,MVP-9,10935,2989,0.6513157894736841,0.4704370179948586,0.3375,0.2953156822810591,0.2183908045977011,0.3425925925925926,0.2875536480686695,0.7293906810035844,0.717948717948718,0.6,0.4271523178807947,0.5498575498575499,0.4593023255813954,0.648936170212766,0.5774647887323944,0.6508728179551121,0.6927374301675977,0.6351351351351351,0.6697674418604651,0.6319444444444444,MVP-9,1.0,0.0
3889,2018,LaMarcus Aldridge,32,SAS,C,75,75,0.742627345844504,0.7457627118644068,0.6488549618320612,0.5119617224880383,0.0784313725490196,0.0909090909090909,0.293,0.7943925233644862,0.7453703703703703,0.5524475524475525,0.5358851674641149,0.4356435643564356,0.4262295081967212,0.7634252539912918,0.64,0.4363636363636364,0.5129870129870129,0.1652173913043478,0.1851851851851852,0.375,0.2363636363636363,0.4594594594594595,0.6275071633237823,MVP-9,3909,2509,0.7434210526315789,0.5835475578406167,0.0772727272727272,0.2668024439918533,0.5977011494252873,0.4104938271604939,0.4763948497854078,0.1756272401433692,0.1538461538461538,3.0,0.0827814569536423,0.6410256410256411,0.5697674418604651,0.4042553191489361,0.5586854460093896,0.7182044887780548,0.664804469273743,0.3378378378378378,0.5441860465116278,0.4375,MVP-9,1.0,0.00086264075996322
10124,2005,Gary Payton,36,BOS,PG,77,77,0.7292225201072385,0.3389830508474576,0.3206106870229008,0.4114832535885168,0.0980392156862745,0.1287878787878787,0.326,0.3364485981308411,0.3287037037037037,0.4871794871794872,0.4808612440191387,0.1881188118811881,0.2049180327868852,0.6531204644412192,0.0999999999999999,0.1818181818181818,0.1623376623376623,0.5217391304347826,0.3703703703703704,0.0625,0.3090909090909091,0.3243243243243243,0.2893982808022923,0,10070,2541,0.4177631578947368,0.4987146529562983,0.2022727272727272,0.2474541751527495,0.1091954022988505,0.1388888888888889,0.1072961373390558,0.4964157706093191,0.3846153846153846,0.4,0.3675496688741722,0.2962962962962963,0.3604651162790697,0.2021276595744681,0.3004694835680751,0.451371571072319,0.4860335195530726,0.2972972972972972,0.3813953488372092,0.2847222222222222,0,0.0,0.039835321718049314
4257,2018,Shane Larkin,25,BOS,PG,54,2,0.2305630026809651,0.1016949152542373,0.1183206106870228,0.2105263157894736,0.1176470588235294,0.1212121212121212,0.36,0.0654205607476635,0.0879629629629629,0.2540792540792542,0.3779904306220095,0.0495049504950495,0.0491803278688524,0.8040638606676342,0.0399999999999999,0.0909090909090908,0.0714285714285714,0.1478260869565217,0.1481481481481481,0.0,0.0727272727272727,0.1891891891891892,0.0888252148997134,0,4186,775,0.2598684210526316,0.3804627249357325,0.4465909090909091,0.1374745417515275,0.0977011494252873,0.2067901234567901,0.1545064377682403,0.3046594982078854,0.4102564102564102,0.2,0.2649006622516557,0.2535612535612536,0.1569767441860465,0.1489361702127659,0.1126760563380281,0.4139650872817954,0.2681564245810056,0.5405405405405405,0.2837209302325581,0.1875,0,0.0,0.0
10518,2004,Kenyon Martin,26,NJN,PF,65,62,0.7721179624664879,0.5423728813559322,0.4885496183206106,0.4593301435406699,0.0196078431372549,0.0303030303030303,0.28,0.588785046728972,0.5972222222222223,0.477855477855478,0.4688995215311003,0.297029702970297,0.360655737704918,0.5413642960812772,0.38,0.6363636363636364,0.5779220779220778,0.208695652173913,0.5185185185185185,0.40625,0.4363636363636364,0.8378378378378379,0.4441260744985673,DPOY-9,10565,2252,0.5361842105263157,0.4755784061696658,0.0318181818181818,0.2983706720977597,0.3793103448275862,0.6574074074074074,0.5708154506437768,0.2186379928315412,0.5128205128205128,2.8,0.3211920529801325,0.5242165242165242,0.2267441860465116,0.5744680851063829,0.3615023474178404,0.5511221945137156,0.4301675977653631,0.6351351351351351,0.4511627906976744,0.3333333333333333,DPOY-9,1.0,0.04979145201360574
2643,2021,Goga Bitadze,21,IND,C,45,3,0.1796246648793565,0.1186440677966101,0.1259541984732824,0.3157894736842105,0.0784313725490196,0.1363636363636363,0.253,0.102803738317757,0.0925925925925926,0.603729603729604,0.4377990430622008,0.0891089108910891,0.1065573770491803,0.6197387518142234,0.24,0.1454545454545454,0.1753246753246753,0.0608695652173913,0.037037037037037,0.40625,0.0363636363636363,0.4594594594594595,0.1117478510028653,0,2627,561,0.4572368421052631,0.4627249357326478,0.4625,0.285132382892057,0.6494252873563218,0.4104938271604939,0.4978540772532189,0.1326164874551971,0.1282051282051282,8.7,0.0927152317880794,0.3276353276353276,0.1802325581395348,0.1170212765957446,0.1173708920187793,0.5187032418952617,0.3128491620111732,0.527027027027027,0.3162790697674418,0.1875,0,0.0,0.0003928613240484277
2352,2021,Mike Conley,33,UTA,PG,51,51,0.6327077747989275,0.4406779661016949,0.4389312977099237,0.354066985645933,0.5294117647058825,0.5,0.412,0.2429906542056075,0.25,0.442890442890443,0.61244019138756,0.2277227722772277,0.221311475409836,0.7851959361393324,0.1199999999999999,0.2181818181818181,0.1883116883116883,0.5130434782608696,0.4814814814814814,0.0625,0.3090909090909091,0.4054054054054054,0.4297994269340974,AS,2417,1498,0.5526315789473684,0.6323907455012853,0.5943181818181819,0.1914460285132382,0.132183908045977,0.1728395061728395,0.1459227467811158,0.5215053763440861,0.5128205128205128,0.5,0.2682119205298013,0.4700854700854702,0.3720930232558139,0.2553191489361702,0.3333333333333333,0.6882793017456358,0.6256983240223464,0.5675675675675675,0.5906976744186047,0.3611111111111111,AS,1.0,0.018464482230278148
1184,2023,Bam Adebayo,25,MIA,C,75,75,0.7721179624664879,0.6440677966101696,0.5305343511450382,0.583732057416268,0.0,0.0151515151515151,0.083,0.7196261682242991,0.6527777777777778,0.596736596736597,0.5861244019138757,0.4158415841584158,0.4344262295081967,0.7184325108853411,0.48,0.5727272727272728,0.5584415584415583,0.2695652173913043,0.4074074074074074,0.25,0.4181818181818182,0.6486486486486487,0.5501432664756446,DPOY-5,1152,2598,0.5822368421052632,0.640102827763496,0.0125,0.3329938900203665,0.4367816091954022,0.6049382716049384,0.5407725321888412,0.2580645161290322,0.3589743589743589,2.4,0.2781456953642384,0.5299145299145299,0.3488372093023256,0.4361702127659574,0.3943661971830986,0.5386533665835411,0.4692737430167598,0.4999999999999999,0.4325581395348837,0.3402777777777778,DPOY-5,1.0,0.04723805733598025
7177,2012,Ronnie Price,28,PHO,PG,36,8,0.2305630026809651,0.0847457627118644,0.099236641221374,0.19377990430622,0.0784313725490196,0.0909090909090909,0.295,0.0654205607476635,0.0833333333333333,0.3030303030303031,0.3133971291866028,0.0495049504950495,0.0491803278688524,0.7097242380261248,0.08,0.0636363636363636,0.0649350649350649,0.1565217391304347,0.2962962962962963,0.03125,0.2,0.4324324324324324,0.0687679083094555,0,7146,517,0.1973684210526315,0.3136246786632392,0.3840909090909091,0.1608961303462321,0.2068965517241379,0.1296296296296296,0.1373390557939914,0.3082437275985663,0.7948717948717948,0.4,0.6721854304635764,0.2792022792022792,0.1162790697674418,0.0851063829787234,0.0516431924882629,0.2169576059850373,0.1620111731843575,0.5945945945945945,0.2186046511627906,0.1666666666666666,0,0.0,0.0
3983,2018,Al Horford,31,BOS,C,72,72,0.6916890080428953,0.3983050847457627,0.3625954198473282,0.4617224880382774,0.2549019607843137,0.2348484848484848,0.429,0.3271028037383178,0.3101851851851852,0.5244755244755246,0.6148325358851675,0.1188118811881188,0.1311475409836065,0.6850507982583456,0.2599999999999999,0.5,0.4415584415584415,0.4,0.1851851851851852,0.34375,0.2909090909090909,0.4054054054054054,0.335243553008596,DPOY-5,3936,2277,0.5,0.5964010282776347,0.3409090909090909,0.1272912423625254,0.264367816091954,0.5,0.4206008583690988,0.396057347670251,0.1538461538461538,2.9,0.3245033112582781,0.3361823361823361,0.3720930232558139,0.4361702127659574,0.4131455399061032,0.6084788029925187,0.5586592178770949,0.6621621621621621,0.5674418604651162,0.4375,DPOY-5,1.0,0.007763766839669471
2350,2021,Chris Paul,35,PHO,PG,70,70,0.6863270777479892,0.5,0.4427480916030534,0.485645933014354,0.2941176470588236,0.2803030303030303,0.395,0.4205607476635514,0.3842592592592593,0.5920745920745922,0.6244019138755982,0.2277227722772277,0.2049180327868852,0.9042089985486212,0.06,0.3363636363636363,0.2532467532467532,0.7652173913043478,0.4814814814814814,0.09375,0.3636363636363636,0.5405405405405406,0.4355300859598854,MVP-5,2300,2199,0.6249999999999999,0.6580976863753213,0.3340909090909091,0.175152749490835,0.0517241379310344,0.3240740740740741,0.2188841201716738,0.7060931899641578,0.4871794871794871,0.8,0.3211920529801325,0.4558404558404558,0.5174418604651163,0.3191489361702128,0.4788732394366197,0.6982543640897755,0.6201117318435754,0.5405405405405405,0.5767441860465116,0.4305555555555556,MVP-5,1.0,0.18857343554326642
10924,2003,Stephon Marbury,25,PHO,PG,81,81,0.9168900804289544,0.6694915254237289,0.683206106870229,0.3421052631578948,0.2156862745098039,0.2803030303030303,0.301,0.6448598130841122,0.6759259259259259,0.4265734265734267,0.4114832535885168,0.4455445544554455,0.4672131147540983,0.7140783744557331,0.1199999999999999,0.2,0.1688311688311688,0.6956521739130435,0.4444444444444445,0.0625,0.5454545454545455,0.5675675675675675,0.6045845272206304,AS,10920,3240,0.5822368421052632,0.4550128534704371,0.2193181818181818,0.2759674134419552,0.0804597701149425,0.1049382716049382,0.0729613733905579,0.6290322580645162,0.3589743589743589,0.5,0.2947019867549669,0.6011396011396012,0.5523255813953488,0.2978723404255319,0.4976525821596244,0.5511221945137156,0.6312849162011174,0.2972972972972972,0.4976744186046511,0.4583333333333333,AS,1.0,0.0
5906,2014,Kyle Lowry,27,TOR,PG,79,79,0.8150134048257373,0.4576271186440678,0.4847328244274809,0.3038277511961721,0.4705882352941177,0.4772727272727273,0.38,0.2897196261682243,0.3101851851851852,0.3986013986013987,0.514354066985646,0.3861386138613861,0.3934426229508196,0.7285921625544267,0.2,0.2909090909090909,0.2662337662337662,0.6347826086956523,0.5185185185185185,0.0625,0.4181818181818182,0.8108108108108109,0.4785100286532951,0,5884,2862,0.5822368421052632,0.575835475578406,0.5261363636363637,0.3279022403258655,0.1839080459770114,0.2314814814814815,0.1974248927038626,0.5949820788530468,0.4871794871794871,0.4,0.3013245033112583,0.4643874643874643,0.627906976744186,0.3829787234042553,0.596244131455399,0.6882793017456358,0.6536312849162011,0.4729729729729729,0.5813953488372092,0.5138888888888888,0,0.0,0.007024360473986618
8196,2009,LeBron James,24,CLE,SF,81,81,0.8552278820375335,0.788135593220339,0.7213740458015268,0.4617224880382774,0.3137254901960785,0.3560606060606061,0.344,0.7289719626168225,0.6759259259259259,0.5734265734265735,0.5598086124401914,0.7128712871287128,0.7622950819672131,0.6806966618287373,0.24,0.5363636363636364,0.4545454545454545,0.6173913043478262,0.5925925925925926,0.34375,0.509090909090909,0.3513513513513513,0.7793696275071633,MVP-1,8201,3054,0.963815789473684,0.6375321336760925,0.2704545454545454,0.4460285132382892,0.2241379310344827,0.462962962962963,0.3862660944206009,0.6541218637992833,0.5384615384615384,2.4,0.2218543046357616,0.7749287749287749,0.936046511627907,0.723404255319149,1.0,0.9900249376558602,0.9553072625698324,0.8918918918918918,0.9767441860465116,1.0,MVP-1,1.0,0.8195087219651122
6362,2013,Dwyane Wade,31,MIA,SG,69,69,0.774798927613941,0.6610169491525424,0.5648854961832062,0.5382775119617226,0.0392156862745098,0.0757575757575757,0.258,0.7196261682242991,0.6620370370370371,0.5780885780885783,0.5550239234449762,0.4356435643564356,0.5,0.6008708272859216,0.2199999999999999,0.3,0.2857142857142857,0.4347826086956521,0.6666666666666666,0.25,0.4727272727272726,0.4324324324324324,0.5730659025787965,MVP-10,6412,2391,0.7105263157894737,0.5861182519280205,0.0681818181818181,0.3615071283095723,0.2471264367816091,0.2654320987654321,0.2575107296137339,0.449820788530466,0.641025641025641,1.9,0.2947019867549669,0.6524216524216524,0.4941860465116279,0.4042553191489361,0.4976525821596244,0.6758104738154612,0.6312849162011174,0.4864864864864864,0.5674418604651162,0.4444444444444445,MVP-10,1.0,0.18196965322374922
7950,2010,Ty Lawson,22,DEN,PG,65,8,0.388739946380697,0.2288135593220339,0.1908396946564885,0.5239234449760767,0.0980392156862745,0.0984848484848485,0.41,0.2149532710280374,0.1898148148148148,0.5944055944055946,0.6291866028708136,0.1485148514851485,0.1721311475409836,0.6473149492017416,0.0999999999999999,0.0818181818181818,0.0844155844155844,0.2608695652173913,0.2222222222222222,0.0,0.2,0.2702702702702703,0.2034383954154728,0,7972,1318,0.4605263157894735,0.6606683804627248,0.2420454545454545,0.3309572301425661,0.1896551724137931,0.095679012345679,0.1072961373390558,0.4068100358422939,0.3846153846153846,0.1,0.3675496688741722,0.3247863247863247,0.3081395348837209,0.1276595744680851,0.2206572769953051,0.5336658354114713,0.5083798882681564,0.3378378378378378,0.413953488372093,0.25,0,0.0,0.0
11758,2002,Ruben Boumtje-Boumtje,23,POR,C,33,1,0.0428954423592493,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0093457943925233,0.0185185185185185,0.2727272727272729,0.2631578947368421,0.0297029702970297,0.0573770491803278,0.3033381712626995,0.0999999999999999,0.0545454545454545,0.0714285714285714,0.0,0.0,0.15625,0.0363636363636363,0.2162162162162162,0.0,0,11696,245,0.1348684210526315,0.2827763496143959,0.0,0.7606924643584522,0.5517241379310345,0.3858024691358025,0.4420600858369099,0.014336917562724,0.1025641025641025,5.0,0.6721854304635764,0.1139601139601139,0.1337209302325581,0.0638297872340425,0.056338028169014,0.2718204488778054,0.0837988826815642,0.4594594594594594,0.1023255813953488,0.1666666666666666,0,0.0,0.0
2461,2021,Théo Maledon,19,OKC,PG,65,49,0.5790884718498659,0.2627118644067797,0.3206106870229008,0.1722488038277512,0.3137254901960785,0.3636363636363636,0.335,0.1495327102803738,0.1851851851851851,0.2634032634032636,0.3779904306220095,0.1485148514851485,0.1639344262295081,0.6342525399129173,0.06,0.2272727272727272,0.1688311688311688,0.2956521739130435,0.2962962962962963,0.0625,0.3636363636363636,0.4054054054054054,0.2550143266475645,0,2368,1778,0.1907894736842104,0.3753213367609255,0.5795454545454546,0.1894093686354379,0.057471264367816,0.2160493827160494,0.1416309012875536,0.3100358422939069,0.3076923076923076,0.5,0.4304635761589404,0.3646723646723646,0.0290697674418604,0.1489361702127659,0.0093896713615023,0.1446384039900249,0.2011173184357541,0.2567567567567567,0.1302325581395348,0.0902777777777777,0,0.0,0.0003928613240484277
6125,2014,Chris Johnson,23,BOS,SF,40,0,0.3726541554959784,0.1440677966101695,0.1679389312977099,0.2416267942583732,0.2156862745098039,0.2424242424242424,0.339,0.0747663551401869,0.0740740740740741,0.4522144522144522,0.4832535885167465,0.0792079207920792,0.0819672131147541,0.7968069666182873,0.14,0.1181818181818181,0.1168831168831168,0.0608695652173913,0.2222222222222222,0.03125,0.0727272727272727,0.3243243243243243,0.1461318051575931,0,6170,789,0.2763157894736842,0.4987146529562983,0.6738636363636364,0.170061099796334,0.2241379310344827,0.1790123456790124,0.1759656652360515,0.0806451612903225,0.3846153846153846,0.4,0.1423841059602649,0.2193732193732194,0.191860465116279,0.0851063829787234,0.1126760563380281,0.4089775561097256,0.3575418994413408,0.3918918918918918,0.3069767441860465,0.1944444444444444,0,0.0,0.059707064028886696
9122,2007,Josh Howard,26,DAL,SF,70,69,0.7855227882037533,0.5593220338983051,0.549618320610687,0.3899521531100479,0.2549019607843137,0.2575757575757575,0.385,0.5046728971962617,0.5231481481481483,0.4452214452214453,0.4904306220095694,0.3366336633663366,0.3360655737704918,0.7489114658925979,0.36,0.4090909090909091,0.4025974025974025,0.1478260869565217,0.4074074074074074,0.25,0.2909090909090909,0.5945945945945946,0.5071633237822349,DPOY-18,9158,2455,0.5789473684210525,0.5269922879177379,0.2522727272727273,0.2433808553971487,0.3505747126436781,0.3888888888888889,0.3776824034334763,0.1379928315412186,0.3846153846153846,1.7,0.1655629139072848,0.5299145299145299,0.4302325581395348,0.4361702127659574,0.460093896713615,0.6284289276807978,0.5754189944134078,0.4459459459459459,0.5069767441860464,0.4027777777777778,DPOY-18,1.0,0.036387452905786835
570,2024,Jayson Tatum,25,BOS,PF,74,74,0.8016085790884718,0.7372881355932204,0.6984732824427482,0.4186602870813397,0.607843137254902,0.6212121212121212,0.376,0.5327102803738318,0.4814814814814815,0.5897435897435899,0.61244019138756,0.5445544554455445,0.540983606557377,0.7576197387518142,0.16,0.6181818181818182,0.4870129870129869,0.4173913043478261,0.3333333333333333,0.1875,0.4181818181818182,0.4324324324324324,0.7363896848137536,MVP-6,578,2645,0.6546052631578947,0.6709511568123393,0.4852272727272728,0.3207739307535641,0.1436781609195402,0.5216049382716049,0.4034334763948498,0.3494623655913978,0.282051282051282,1.4,0.1986754966887418,0.6723646723646723,0.5116279069767442,0.4680851063829787,0.5352112676056338,0.6683291770573565,0.6759776536312849,0.4729729729729729,0.6,0.5069444444444444,MVP-6,1.0,0.21771751404397602
10483,2004,Shaquille O'Neal,31,LAL,C,67,67,0.8310991957104555,0.6694915254237289,0.4999999999999999,0.6889952153110047,0.0,0.0,0.0,0.7476635514018694,0.625,0.6876456876456878,0.6889952153110047,0.4752475247524753,0.8196721311475409,0.2597968069666183,0.7200000000000001,0.6727272727272727,0.7077922077922078,0.2434782608695652,0.1481481481481481,0.78125,0.4909090909090908,0.8108108108108109,0.5816618911174785,MVP-6,10541,2464,0.7236842105263157,0.6041131105398457,0.0,0.6914460285132382,0.6149425287356322,0.6296296296296297,0.6351931330472103,0.2383512544802868,0.1025641025641025,5.0,0.304635761589404,0.5612535612535613,0.4825581395348837,0.4574468085106383,0.5117370892018779,0.6758104738154612,0.6368715083798883,0.527027027027027,0.586046511627907,0.4652777777777778,MVP-6,1.0,0.0
3376,2019,Nikola Vučević,28,ORL,C,80,80,0.6863270777479892,0.7118644067796611,0.6068702290076337,0.5311004784688996,0.2156862745098039,0.2196969696969697,0.364,0.691588785046729,0.6203703703703705,0.6060606060606062,0.6052631578947368,0.2079207920792079,0.221311475409836,0.6937590711175619,0.5399999999999999,0.7999999999999999,0.7402597402597402,0.3217391304347826,0.3333333333333333,0.34375,0.3272727272727272,0.4324324324324324,0.5616045845272206,AS,3380,2510,0.7565789473684209,0.5912596401028277,0.1943181818181818,0.1364562118126273,0.5172413793103448,0.8611111111111112,0.7553648068669528,0.3655913978494624,0.3333333333333333,3.0,0.185430463576159,0.6096866096866097,0.4534883720930233,0.5319148936170213,0.5211267605633803,0.6783042394014962,0.7039106145251397,0.6216216216216215,0.6697674418604651,0.5625,AS,1.0,0.0
4432,2017,Paul George,26,IND,SF,75,75,0.8069705093833779,0.6694915254237289,0.6488549618320612,0.3947368421052631,0.5098039215686275,0.5,0.393,0.5046728971962617,0.5,0.4941724941724943,0.5693779904306221,0.4356435643564356,0.401639344262295,0.8519593613933236,0.14,0.4909090909090908,0.3896103896103895,0.2782608695652173,0.5555555555555556,0.125,0.4909090909090908,0.6216216216216217,0.6446991404011461,AS,4434,2689,0.5855263157894736,0.627249357326478,0.4181818181818182,0.2474541751527495,0.1206896551724137,0.4290123456790123,0.3175965665236052,0.2616487455197133,0.4871794871794871,0.9,0.2781456953642384,0.6353276353276353,0.3662790697674418,0.3617021276595745,0.380281690140845,0.511221945137157,0.5921787709497207,0.4054054054054053,0.5069767441860464,0.4166666666666667,AS,1.0,0.2233258365544737
3891,2018,DeMar DeRozan,28,TOR,SG,80,80,0.7533512064343162,0.652542372881356,0.6374045801526718,0.382775119617225,0.2156862745098039,0.2727272727272727,0.31,0.6261682242990655,0.625,0.477855477855478,0.4593301435406699,0.5643564356435643,0.5655737704918032,0.7460087082728593,0.1199999999999999,0.2545454545454546,0.2142857142857142,0.4434782608695652,0.3703703703703704,0.09375,0.3636363636363636,0.4054054054054054,0.6246418338108882,MVP-8,3892,2711,0.6118421052631579,0.5449871465295631,0.2306818181818182,0.3686354378818737,0.1206896551724137,0.1975308641975309,0.1545064377682403,0.4211469534050179,0.3076923076923076,0.6,0.1721854304635762,0.6552706552706553,0.5348837209302325,0.3297872340425531,0.4976525821596244,0.6209476309226932,0.6089385474860335,0.3108108108108107,0.4930232558139534,0.4027777777777778,MVP-8,1.0,0.030192426598714583
4438,2017,Giannis Antetokounmpo,22,MIL,SF,80,80,0.7989276139410187,0.6610169491525424,0.5610687022900763,0.5382775119617226,0.1176470588235294,0.1742424242424242,0.272,0.6822429906542057,0.5972222222222223,0.6386946386946386,0.5861244019138757,0.5742574257425743,0.6229508196721311,0.6661828737300435,0.34,0.6,0.5324675324675324,0.4608695652173913,0.5555555555555556,0.59375,0.4909090909090908,0.7297297297297298,0.6217765042979942,MVP-7,4421,2845,0.7796052631578947,0.6580976863753213,0.1625,0.460285132382892,0.3160919540229885,0.5740740740740742,0.4892703862660945,0.449820788530466,0.5128205128205128,4.7,0.2980132450331126,0.6182336182336182,0.5988372093023256,0.5106382978723405,0.6291079812206573,0.7206982543640896,0.6983240223463687,0.7162162162162161,0.7023255813953488,0.6458333333333334,MVP-7,1.0,0.08107698848825456
10334,2005,Scot Pollard,29,IND,C,49,17,0.3190348525469169,0.1016949152542373,0.0916030534351144,0.4234449760765549,0.0,0.0,0.0,0.1214953271028037,0.1296296296296296,0.428904428904429,0.4234449760765549,0.0594059405940593,0.0737704918032786,0.525399129172714,0.32,0.1818181818181818,0.2337662337662337,0.0260869565217391,0.1851851851851852,0.15625,0.0727272727272727,0.5675675675675675,0.0773638968481375,0,10295,865,0.2894736842105263,0.4190231362467865,0.0,0.2637474541751527,0.660919540229885,0.3796296296296296,0.48068669527897,0.0376344086021505,0.4102564102564102,2.1,0.3245033112582781,0.1595441595441595,0.1744186046511628,0.1595744680851063,0.136150234741784,0.4563591022443889,0.2793296089385474,0.4999999999999999,0.2744186046511627,0.1805555555555555,0,0.0,0.0
8473,2009,Kosta Koufos,19,UTA,C,48,7,0.160857908847185,0.135593220338983,0.1106870229007633,0.5071770334928231,0.0,0.0,0.0,0.1588785046728972,0.1527777777777778,0.5104895104895106,0.5071770334928231,0.0693069306930693,0.0819672131147541,0.5732946298984034,0.18,0.1272727272727272,0.1493506493506493,0.0260869565217391,0.074074074074074,0.1875,0.0545454545454545,0.2972972972972973,0.1002865329512894,0,8517,565,0.4210526315789473,0.5064267352185091,0.0,0.2464358452138493,0.5862068965517241,0.4506172839506174,0.5021459227467812,0.075268817204301,0.2051282051282051,4.3,0.2251655629139072,0.3390313390313391,0.1744186046511628,0.1063829787234042,0.107981220657277,0.4763092269326683,0.3519553072625698,0.3783783783783783,0.2976744186046511,0.1875,0,0.0,0.0
6365,2013,Brook Lopez,24,BRK,C,74,74,0.6595174262734583,0.6186440677966102,0.5267175572519085,0.5382775119617226,0.0,0.0,0.0,0.691588785046729,0.6574074074074074,0.5431235431235433,0.5382775119617226,0.3861386138613861,0.4262295081967212,0.6487663280116112,0.5399999999999999,0.3363636363636363,0.409090909090909,0.0695652173913043,0.1111111111111111,0.65625,0.2909090909090909,0.4594594594594595,0.5214899713467048,AS,6431,2253,0.7335526315789472,0.575835475578406,0.0011363636363636,0.3299389002036659,0.5977011494252873,0.3734567901234569,0.4506437768240343,0.0878136200716846,0.1282051282051282,5.2,0.1688741721854305,0.6267806267806268,0.5116279069767442,0.3085106382978723,0.4694835680751174,0.6733167082294264,0.6145251396648045,0.3648648648648648,0.5116279069767442,0.3888888888888889,AS,1.0,0.011615084248324348
569,2024,Kevin Durant,35,PHO,PF,75,75,0.8418230563002681,0.8135593220338984,0.6908396946564886,0.5430622009569378,0.4313725490196079,0.4090909090909091,0.413,0.7009345794392524,0.6064814814814815,0.6480186480186481,0.6818181818181818,0.4653465346534653,0.4508196721311475,0.79100145137881,0.08,0.5181818181818182,0.3896103896103895,0.4260869565217391,0.2962962962962963,0.375,0.5636363636363636,0.3783783783783784,0.7421203438395416,MVP-9,568,2791,0.6184210526315789,0.7275064267352186,0.3215909090909091,0.2657841140529531,0.0747126436781609,0.4166666666666667,0.3047210300429185,0.3709677419354839,0.2307692307692307,2.9,0.2913907284768212,0.6381766381766382,0.436046511627907,0.3723404255319149,0.4366197183098592,0.5511221945137156,0.6480446927374302,0.4054054054054053,0.5488372093023255,0.4791666666666667,MVP-9,1.0,0.20453628668014448
10490,2004,Jermaine O'Neal,25,IND,PF,78,78,0.8016085790884718,0.6271186440677966,0.6450381679389313,0.3301435406698564,0.0,0.0151515151515151,0.111,0.7009345794392524,0.7916666666666667,0.3473193473193474,0.3325358851674641,0.4356435643564356,0.4754098360655737,0.6473149492017416,0.48,0.6454545454545455,0.6103896103896104,0.1739130434782608,0.2592592592592593,0.8125,0.3818181818181818,0.7567567567567568,0.5415472779369628,MVP-3,10507,2788,0.6151315789473684,0.3753213367609255,0.0147727272727272,0.3004073319755601,0.4425287356321838,0.6481481481481483,0.5836909871244635,0.1935483870967742,0.2307692307692307,5.5,0.1920529801324503,0.6723646723646723,0.2965116279069767,0.7021276595744681,0.4694835680751174,0.5835411471321695,0.4860335195530726,0.5675675675675675,0.4744186046511627,0.3958333333333333,MVP-3,1.0,0.0
9947,2006,Stacey Augmon,37,ORL,SF,36,3,0.131367292225201,0.0254237288135593,0.0381679389312977,0.1100478468899521,0.0,0.0,0.0,0.0373831775700934,0.0648148148148148,0.1235431235431236,0.1100478468899521,0.0495049504950495,0.0573770491803278,0.5645863570391871,0.08,0.0545454545454545,0.0584415584415584,0.0434782608695652,0.074074074074074,0.0625,0.0181818181818181,0.1891891891891892,0.0229226361031518,0,9889,385,0.1710526315789473,0.1773778920308483,0.0,0.3839103869653767,0.3160919540229885,0.212962962962963,0.2403433476394849,0.1344086021505376,0.3589743589743589,1.2,0.2317880794701987,0.1538461538461538,0.1395348837209302,0.0638297872340425,0.0610328638497652,0.2793017456359102,0.2737430167597765,0.4729729729729729,0.2651162790697674,0.1805555555555555,0,0.0,0.0
8279,2009,Raymond Felton,24,CHA,PG,82,81,0.8525469168900804,0.423728813559322,0.465648854961832,0.2679425837320573,0.1372549019607843,0.1893939393939394,0.285,0.4112149532710281,0.4675925925925926,0.3449883449883451,0.3325358851674641,0.2574257425742574,0.2622950819672131,0.7169811320754718,0.1199999999999999,0.2454545454545454,0.2077922077922077,0.5739130434782609,0.5185185185185185,0.125,0.4727272727272726,0.5135135135135135,0.3724928366762178,0,8199,3086,0.3717105263157894,0.3598971722365037,0.2170454545454545,0.2209775967413442,0.1034482758620689,0.191358024691358,0.1416309012875536,0.5304659498207887,0.4871794871794871,0.8,0.3841059602649007,0.4358974358974359,0.1744186046511628,0.425531914893617,0.2488262910798122,0.3615960099750623,0.3910614525139664,0.4459459459459459,0.3581395348837209,0.2777777777777778,0,0.0,0.0
